Date,Product,Category,Sales
2022-01-01,Product A,Category 1,100
2022-01-01,Product B,Category 1,200
2022-01-01,Product C,Category 2,150
2022-01-02,Product A,Category 1,120
2022-01-02,Product B,Category 1,220
2022-01-02,Product C,Category 2,160
2022-01-03,Product A,Category 1,150
2022-01-03,Product B,Category 1,250
2022-01-03,Product C,Category 2,200
2022-01-04,Product A,Category 1,130
2022-01-04,Product B,Category 1,210
2022-01-04,Product C,Category 2,170
2022-01-05,Product A,Category 1,140
2022-01-05,Product B,Category 1,240
2022-01-05,Product C,Category 2,180
2022-01-06,Product A,Category 1,160
2022-01-06,Product B,Category 1,230
2022-01-06,Product C,Category 2,190
2022-01-07,Product A,Category 1,180
2022-01-07,Product B,Category 1,250
2022-01-07,Product C,Category 2,220
2022-01-08,Product A,Category 1,200
2022-01-08,Product B,Category 1,270
2022-01-08,Product C,Category 2,250
2022-01-09,Product A,Category 1,220
2022-01-09,Product B,Category 1,290
2022-01-09,Product C,Category 2,280
2022-01-10,Product A,Category 1,240
2022-01-10,Product B,Category 1,310
2022-01-10,Product C,Category 2,300
